,LastRentalStart,BIkeID
13588,2021-02-13 13:09:17,122
13589,2021-02-13 13:20:28,30
13590,2021-02-13 13:20:30,19
13591,2021-02-13 13:21:28,10
13592,2021-02-13 13:25:05,65
13593,2021-02-13 13:29:25,62
13594,2021-02-13 13:31:29,99
13595,2021-02-13 13:31:39,104
13596,2021-02-13 14:22:43,5
13597,2021-02-13 14:48:10,25
13598,2021-02-13 14:50:04,52
13599,2021-02-13 14:51:53,100
13600,2021-02-13 14:54:23,40
13601,2021-02-13 15:26:23,65
13602,2021-02-13 15:26:30,72
13603,2021-02-13 15:27:09,51
13604,2021-02-13 15:40:11,6
13605,2021-02-13 15:54:17,20
13606,2021-02-13 16:05:38,90
13607,2021-02-13 16:16:08,7
13608,2021-02-13 16:16:15,113
13609,2021-02-13 16:18:43,10
13610,2021-02-13 16:20:47,102
13611,2021-02-13 16:28:00,78
13612,2021-02-13 16:42:39,92
13613,2021-02-13 17:11:00,25
13614,2021-02-13 17:18:43,32
13615,2021-02-13 17:19:06,62
13616,2021-02-13 17:19:11,99
13617,2021-02-13 17:19:29,72
13618,2021-02-13 17:24:28,68
13619,2021-02-13 17:31:04,21
13620,2021-02-13 17:32:38,48
13621,2021-02-13 17:35:52,25
13622,2021-02-13 17:47:18,115
13623,2021-02-13 17:47:24,19
13624,2021-02-13 18:18:18,12
13625,2021-02-13 18:22:18,44
13626,2021-02-13 18:26:13,26
13627,2021-02-13 19:03:00,12
13628,2021-02-13 19:36:19,122
13629,2021-02-13 19:45:58,60
13630,2021-02-13 20:29:10,111
13631,2021-02-13 20:31:47,90
13632,2021-02-13 20:50:11,20
13633,2021-02-13 20:59:56,50
13634,2021-02-13 21:26:22,117
13635,2021-02-13 21:31:20,90
13636,2021-02-13 22:00:31,25
13637,2021-02-13 23:22:23,20
13638,2021-02-14 02:11:34,32
13639,2021-02-14 05:25:32,123
13640,2021-02-14 08:30:30,28
13641,2021-02-14 08:37:25,122
13642,2021-02-14 08:52:00,99
13643,2021-02-14 09:26:45,115
13644,2021-02-14 09:32:38,6
13645,2021-02-14 09:55:15,113
13646,2021-02-14 10:40:47,59
13647,2021-02-14 11:26:32,55
13648,2021-02-14 11:30:49,60
13649,2021-02-14 11:59:32,78
13650,2021-02-14 12:08:50,41
13651,2021-02-14 12:30:56,40
13652,2021-02-14 12:37:14,103
13653,2021-02-14 13:05:59,28
13654,2021-02-14 13:12:01,30
13655,2021-02-14 13:25:49,90
13656,2021-02-14 13:46:47,19
13657,2021-02-14 14:28:04,95
13658,2021-02-14 15:04:41,19
13659,2021-02-14 15:23:56,22
13660,2021-02-14 15:36:11,124
13661,2021-02-14 15:38:51,97
13662,2021-02-14 15:41:23,112
13663,2021-02-14 15:42:06,102
13664,2021-02-14 15:50:38,20
13665,2021-02-14 15:50:51,72
13666,2021-02-14 16:19:44,76
13667,2021-02-14 16:33:41,51
13668,2021-02-14 16:38:21,40
13669,2021-02-14 16:42:25,100
13670,2021-02-14 16:42:33,49
13671,2021-02-14 16:44:37,17
13672,2021-02-14 16:59:04,48
13673,2021-02-14 17:06:18,80
13674,2021-02-14 17:10:52,64
13675,2021-02-14 17:23:34,90
13676,2021-02-14 17:24:00,28
13677,2021-02-14 17:38:17,9
13678,2021-02-14 17:40:20,53
13679,2021-02-14 17:41:34,120
13680,2021-02-14 17:42:21,50
13681,2021-02-14 17:51:35,71
13682,2021-02-14 17:53:30,79
13683,2021-02-14 17:54:00,59
13684,2021-02-14 18:05:02,71
13685,2021-02-14 18:05:08,104
13686,2021-02-14 18:21:13,86
13687,2021-02-14 18:42:03,124
13688,2021-02-14 18:46:13,25
13689,2021-02-14 19:05:31,49
13690,2021-02-14 19:13:12,22
13691,2021-02-14 19:14:39,6
13692,2021-02-14 20:03:46,10
13693,2021-02-14 20:05:04,78
13694,2021-02-14 20:05:40,59
13695,2021-02-14 20:10:15,19
13696,2021-02-14 20:31:30,17
13697,2021-02-14 20:39:23,111
13698,2021-02-14 21:09:37,118
13699,2021-02-14 21:10:10,99
13700,2021-02-14 22:01:03,113
13701,2021-02-15 01:08:23,49
13702,2021-02-15 06:20:26,71
13703,2021-02-15 07:05:41,57
13704,2021-02-15 07:15:45,73
13705,2021-02-15 07:24:36,53
13706,2021-02-15 08:11:40,62
13707,2021-02-15 08:21:27,108
13708,2021-02-15 08:32:18,6
13709,2021-02-15 09:22:52,108
13710,2021-02-15 10:44:46,94
13711,2021-02-15 11:00:02,9
13712,2021-02-15 11:00:30,53
13713,2021-02-15 11:16:06,57
13714,2021-02-15 11:16:33,35
13715,2021-02-15 11:21:35,67
13716,2021-02-15 11:51:27,37
13717,2021-02-15 11:51:58,116
13718,2021-02-15 11:55:08,113
13719,2021-02-15 11:55:48,10
13720,2021-02-15 12:01:00,81
13721,2021-02-15 12:14:13,16
13722,2021-02-15 12:15:13,123
13723,2021-02-15 12:15:21,14
13724,2021-02-15 12:17:25,74
13725,2021-02-15 12:20:08,72
13726,2021-02-15 12:20:31,105
13727,2021-02-15 12:29:21,122
13728,2021-02-15 12:31:52,74
13729,2021-02-15 12:37:57,43
13730,2021-02-15 12:55:46,118
13731,2021-02-15 12:58:28,35
13732,2021-02-15 13:11:19,62
13733,2021-02-15 13:15:12,92
13734,2021-02-15 13:18:18,39
13735,2021-02-15 13:18:41,52
13736,2021-02-15 13:29:31,21
13737,2021-02-15 13:29:32,41
13738,2021-02-15 13:30:14,92
13739,2021-02-15 13:31:38,42
13740,2021-02-15 13:39:31,36
13741,2021-02-15 13:39:54,22
13742,2021-02-15 13:42:04,114
13743,2021-02-15 13:49:23,59
13744,2021-02-15 13:49:28,80
13745,2021-02-15 13:57:29,40
13746,2021-02-15 13:59:38,100
13747,2021-02-15 14:00:20,55
13748,2021-02-15 14:05:44,7
13749,2021-02-15 14:05:51,86
13750,2021-02-15 14:06:02,124
13751,2021-02-15 14:06:07,50
13752,2021-02-15 14:13:39,92
13753,2021-02-15 14:16:33,115
13754,2021-02-15 14:25:13,48
13755,2021-02-15 14:25:21,19
13756,2021-02-15 14:39:41,44
13757,2021-02-15 14:39:47,71
13758,2021-02-15 14:43:58,28
13759,2021-02-15 14:47:41,13
13760,2021-02-15 14:51:42,22
13761,2021-02-15 14:57:00,80
13762,2021-02-15 14:57:41,58
13763,2021-02-15 14:59:23,83
13764,2021-02-15 15:04:10,72
13765,2021-02-15 15:04:15,10
13766,2021-02-15 15:08:17,22
13767,2021-02-15 15:11:37,65
13768,2021-02-15 15:11:43,79
13769,2021-02-15 15:12:35,96
13770,2021-02-15 15:14:09,56
13771,2021-02-15 15:38:03,73
13772,2021-02-15 15:40:00,103
13773,2021-02-15 15:42:35,61
13774,2021-02-15 15:53:57,43
13775,2021-02-15 16:01:03,83
13776,2021-02-15 16:01:12,58
13777,2021-02-15 16:19:06,100
13778,2021-02-15 16:25:45,118
13779,2021-02-15 16:28:12,65
13780,2021-02-15 16:28:20,79
13781,2021-02-15 16:50:46,22
13782,2021-02-15 17:03:57,63
13783,2021-02-15 17:04:35,112
13784,2021-02-15 17:05:30,71
13785,2021-02-15 17:06:19,118
13786,2021-02-15 17:06:30,58
13787,2021-02-15 17:09:02,41
13788,2021-02-15 17:09:58,59
13789,2021-02-15 17:19:37,42
13790,2021-02-15 17:34:49,73
13791,2021-02-15 17:42:34,41
13792,2021-02-15 17:53:40,100
13793,2021-02-15 17:53:41,80
13794,2021-02-15 18:24:28,32
13795,2021-02-15 18:39:50,122
13796,2021-02-15 18:47:22,42
13797,2021-02-15 18:50:13,48
13798,2021-02-15 19:17:53,59
13799,2021-02-15 19:18:57,26
13800,2021-02-15 19:22:57,71
13801,2021-02-15 19:26:02,100
13802,2021-02-15 19:26:24,80
13803,2021-02-15 19:35:32,120
13804,2021-02-15 19:41:06,19
13805,2021-02-15 19:49:52,99
13806,2021-02-15 19:50:42,108
13807,2021-02-15 21:35:06,17
13808,2021-02-15 21:39:42,59
13809,2021-02-15 22:05:41,68
13810,2021-02-15 22:09:56,28
13811,2021-02-16 06:21:06,100
13812,2021-02-16 07:34:25,59
13813,2021-02-16 07:58:45,86
13814,2021-02-16 08:24:22,22
13815,2021-02-16 08:28:22,115
13816,2021-02-16 08:29:53,108
13817,2021-02-16 08:35:44,116
13818,2021-02-16 08:46:22,95
13819,2021-02-16 08:58:45,50
13820,2021-02-16 08:59:07,59
13821,2021-02-16 09:21:12,122
13822,2021-02-16 09:43:52,81
13823,2021-02-16 09:44:05,39
13824,2021-02-16 09:44:14,116
13825,2021-02-16 09:44:22,94
13826,2021-02-16 09:44:29,47
13827,2021-02-16 10:07:58,19
13828,2021-02-16 10:10:13,80
13829,2021-02-16 10:11:32,71
13830,2021-02-16 10:16:30,62
13831,2021-02-16 10:31:24,56
13832,2021-02-16 10:39:43,120
13833,2021-02-16 10:56:13,76
13834,2021-02-16 11:16:59,10
13835,2021-02-16 11:29:46,37
13836,2021-02-16 11:44:43,113
13837,2021-02-16 11:51:01,41
13838,2021-02-16 11:53:01,12
13839,2021-02-16 12:15:59,92
13840,2021-02-16 12:16:05,118
13841,2021-02-16 12:22:58,99
13842,2021-02-16 12:32:20,62
13843,2021-02-16 12:46:30,115
13844,2021-02-16 12:46:48,6
13845,2021-02-16 12:46:56,42
13846,2021-02-16 13:09:10,22
13847,2021-02-16 13:10:36,32
13848,2021-02-16 13:10:40,31
13849,2021-02-16 13:10:46,99
13850,2021-02-16 13:11:01,68
13851,2021-02-16 13:21:25,55
13852,2021-02-16 13:25:21,65
13853,2021-02-16 13:26:08,26
13854,2021-02-16 13:31:30,30
13855,2021-02-16 13:31:34,5
13856,2021-02-16 13:41:42,73
13857,2021-02-16 13:44:50,33
13858,2021-02-16 13:44:54,51
13859,2021-02-16 13:50:08,17
13860,2021-02-16 13:55:48,19
13861,2021-02-16 13:56:37,80
13862,2021-02-16 14:09:51,62
13863,2021-02-16 14:22:28,73
13864,2021-02-16 14:25:49,81
13865,2021-02-16 14:36:16,19
13866,2021-02-16 14:43:17,25
13867,2021-02-16 14:45:49,86
13868,2021-02-16 14:50:53,67
13869,2021-02-16 14:51:33,57
13870,2021-02-16 15:10:18,103
13871,2021-02-16 15:14:43,88
13872,2021-02-16 15:21:18,79
13873,2021-02-16 15:21:42,26
13874,2021-02-16 15:29:11,51
13875,2021-02-16 15:45:05,56
13876,2021-02-16 15:45:37,76
13877,2021-02-16 15:48:01,39
13878,2021-02-16 15:48:24,94
13879,2021-02-16 15:56:32,89
13880,2021-02-16 15:57:57,28
13881,2021-02-16 16:05:12,122
13882,2021-02-16 16:13:01,118
13883,2021-02-16 16:13:54,92
13884,2021-02-16 16:53:11,65
13885,2021-02-16 17:07:30,30
13886,2021-02-16 17:07:46,5
13887,2021-02-16 17:11:52,59
13888,2021-02-16 17:18:21,32
13889,2021-02-16 17:19:08,19
13890,2021-02-16 17:22:35,92
13891,2021-02-16 17:25:02,111
13892,2021-02-16 17:26:58,49
13893,2021-02-16 17:27:10,50
13894,2021-02-16 17:28:56,48
13895,2021-02-16 17:34:06,26
13896,2021-02-16 17:47:07,42
13897,2021-02-16 18:07:24,103
13898,2021-02-16 18:10:50,71
13899,2021-02-16 18:35:20,120
13900,2021-02-16 18:41:34,113
13901,2021-02-16 18:53:59,47
13902,2021-02-16 18:56:22,114
13903,2021-02-16 18:57:34,57
13904,2021-02-16 19:05:35,108
13905,2021-02-16 19:39:42,79
13906,2021-02-16 20:06:57,39
13907,2021-02-16 20:35:55,42
13908,2021-02-16 20:38:29,94
13909,2021-02-16 20:39:28,103
13910,2021-02-16 21:14:10,5
13911,2021-02-16 21:21:28,49
13912,2021-02-16 22:35:41,22
13913,2021-02-16 22:46:52,50
13914,2021-02-17 00:49:06,79
13915,2021-02-17 06:25:02,59
13916,2021-02-17 07:01:01,21
13917,2021-02-17 07:28:34,108
13918,2021-02-17 08:05:45,7
13919,2021-02-17 08:41:55,22
13920,2021-02-17 09:18:13,5
13921,2021-02-17 09:22:08,43
13922,2021-02-17 09:36:57,120
13923,2021-02-17 09:46:38,95
13924,2021-02-17 09:57:46,115
13925,2021-02-17 09:58:58,7
13926,2021-02-17 10:02:28,74
13927,2021-02-17 10:02:43,37
13928,2021-02-17 10:02:55,52
13929,2021-02-17 10:03:05,13
13930,2021-02-17 10:14:50,56
13931,2021-02-17 10:25:31,38
13932,2021-02-17 10:45:31,35
13933,2021-02-17 10:50:46,49
13934,2021-02-17 10:56:48,7
13935,2021-02-17 11:00:09,14
13936,2021-02-17 11:00:53,123
13937,2021-02-17 11:09:19,89
13938,2021-02-17 11:23:24,95
13939,2021-02-17 11:23:29,76
13940,2021-02-17 11:45:02,63
13941,2021-02-17 11:45:07,122
13942,2021-02-17 11:45:12,83
13943,2021-02-17 11:59:48,33
13944,2021-02-17 12:00:51,73
13945,2021-02-17 12:02:21,118
13946,2021-02-17 12:07:02,117
13947,2021-02-17 12:08:26,104
13948,2021-02-17 12:15:22,43
13949,2021-02-17 12:34:25,80
13950,2021-02-17 12:39:08,12
13951,2021-02-17 12:42:17,17
13952,2021-02-17 12:45:50,16
13953,2021-02-17 12:49:09,52
13954,2021-02-17 13:24:13,115
13955,2021-02-17 13:32:54,73
13956,2021-02-17 13:37:03,81
13957,2021-02-17 13:39:31,53
13958,2021-02-17 13:39:40,112
13959,2021-02-17 13:39:45,57
13960,2021-02-17 13:44:59,19
13961,2021-02-17 13:45:14,48
13962,2021-02-17 13:47:26,58
13963,2021-02-17 13:58:04,6
13964,2021-02-17 14:01:56,14
13965,2021-02-17 14:09:50,123
13966,2021-02-17 14:09:55,40
13967,2021-02-17 14:09:58,35
13968,2021-02-17 14:22:47,73
13969,2021-02-17 14:24:04,13
13970,2021-02-17 14:26:33,39
13971,2021-02-17 14:27:02,65
13972,2021-02-17 14:29:17,30
13973,2021-02-17 14:44:02,25
13974,2021-02-17 15:08:17,56
13975,2021-02-17 15:22:16,22
13976,2021-02-17 15:22:55,6
13977,2021-02-17 15:27:46,92
13978,2021-02-17 15:43:50,37
13979,2021-02-17 15:44:10,12
13980,2021-02-17 15:58:17,74
13981,2021-02-17 15:58:38,14
13982,2021-02-17 16:01:52,13
13983,2021-02-17 16:07:02,30
13984,2021-02-17 16:18:17,56
13985,2021-02-17 16:40:37,13
13986,2021-02-17 16:54:54,21
13987,2021-02-17 17:01:23,108
13988,2021-02-17 17:02:51,80
13989,2021-02-17 17:07:10,105
13990,2021-02-17 17:08:22,59
13991,2021-02-17 17:12:58,67
13992,2021-02-17 17:24:57,7
13993,2021-02-17 17:28:34,50
13994,2021-02-17 17:30:48,19
13995,2021-02-17 17:33:41,42
13996,2021-02-17 17:44:03,79
13997,2021-02-17 18:09:34,80
13998,2021-02-17 18:10:44,89
13999,2021-02-17 18:16:36,94
14000,2021-02-17 18:25:04,32
14001,2021-02-17 18:32:30,56
14002,2021-02-17 18:33:26,99
14003,2021-02-17 18:40:11,42
14004,2021-02-17 18:43:27,31
14005,2021-02-17 18:55:25,120
14006,2021-02-17 19:01:52,13
14007,2021-02-17 19:08:38,30
14008,2021-02-17 19:33:38,98
14009,2021-02-17 19:33:42,45
14010,2021-02-17 19:35:09,27
14011,2021-02-17 20:06:54,42
14012,2021-02-17 20:19:54,13
14013,2021-02-17 20:26:41,79
14014,2021-02-17 20:49:53,47
14015,2021-02-17 20:52:19,68
14016,2021-02-17 21:22:44,99
14017,2021-02-17 21:25:50,72
14018,2021-02-17 21:26:05,36
14019,2021-02-17 21:26:12,10
14020,2021-02-17 21:29:50,20
14021,2021-02-17 22:00:33,5
14022,2021-02-18 06:29:38,118
14023,2021-02-18 08:02:57,6
14024,2021-02-18 08:15:17,30
14025,2021-02-18 08:15:17,108
14026,2021-02-18 08:20:02,16
14027,2021-02-18 08:29:26,22
14028,2021-02-18 08:42:29,53
14029,2021-02-18 08:44:46,124
14030,2021-02-18 08:47:47,86
14031,2021-02-18 08:51:38,92
14032,2021-02-18 09:26:05,5
14033,2021-02-18 09:36:21,73
14034,2021-02-18 09:48:10,52
14035,2021-02-18 10:04:04,31
14036,2021-02-18 10:06:31,38
14037,2021-02-18 10:29:06,80
14038,2021-02-18 10:59:55,57
14039,2021-02-18 11:03:26,61
14040,2021-02-18 11:11:00,39
14041,2021-02-18 11:11:05,65
14042,2021-02-18 11:11:13,42
14043,2021-02-18 11:13:32,13
14044,2021-02-18 11:23:14,62
14045,2021-02-18 11:29:28,50
14046,2021-02-18 11:40:16,20
14047,2021-02-18 11:40:19,72
14048,2021-02-18 11:44:25,9
14049,2021-02-18 11:44:31,100
14050,2021-02-18 11:44:35,78
14051,2021-02-18 11:50:35,59
14052,2021-02-18 11:58:51,36
14053,2021-02-18 12:05:32,48
14054,2021-02-18 12:05:39,19
14055,2021-02-18 12:05:43,103
14056,2021-02-18 12:17:18,92
14057,2021-02-18 12:28:44,90
14058,2021-02-18 12:37:55,28
14059,2021-02-18 12:40:02,113
14060,2021-02-18 12:44:18,10
14061,2021-02-18 12:47:23,79
14062,2021-02-18 12:49:06,55
14063,2021-02-18 12:49:48,108
14064,2021-02-18 12:53:33,7
14065,2021-02-18 12:56:49,67
14066,2021-02-18 13:06:31,20
14067,2021-02-18 13:08:22,30
14068,2021-02-18 13:08:32,72
14069,2021-02-18 13:15:46,49
14070,2021-02-18 13:24:32,40
14071,2021-02-18 13:34:10,94
14072,2021-02-18 13:39:47,114
14073,2021-02-18 13:47:37,49
14074,2021-02-18 14:24:08,57
14075,2021-02-18 14:25:39,62
14076,2021-02-18 14:26:18,97
14077,2021-02-18 14:30:08,20
14078,2021-02-18 14:31:14,67
14079,2021-02-18 14:31:28,108
14080,2021-02-18 14:42:52,28
14081,2021-02-18 14:45:31,35
14082,2021-02-18 14:45:36,80
14083,2021-02-18 14:59:49,79
14084,2021-02-18 15:01:00,30
14085,2021-02-18 15:17:16,118
14086,2021-02-18 15:21:01,31
14087,2021-02-18 15:25:08,86
14088,2021-02-18 15:29:41,13
14089,2021-02-18 16:00:12,25
14090,2021-02-18 16:02:27,88
14091,2021-02-18 16:02:31,43
14092,2021-02-18 16:02:56,61
14093,2021-02-18 16:04:03,32
14094,2021-02-18 16:23:33,5
14095,2021-02-18 16:27:57,99
14096,2021-02-18 16:29:19,59
14097,2021-02-18 16:29:43,10
14098,2021-02-18 16:30:45,31
14099,2021-02-18 16:45:09,118
14100,2021-02-18 16:50:42,41
14101,2021-02-18 16:50:44,49
14102,2021-02-18 16:50:49,62
14103,2021-02-18 17:06:17,57
14104,2021-02-18 17:15:29,50
14105,2021-02-18 18:03:03,124
14106,2021-02-18 18:04:18,38
14107,2021-02-18 18:06:18,48
14108,2021-02-18 18:30:28,5
14109,2021-02-18 18:33:08,68
14110,2021-02-18 18:33:34,51
14111,2021-02-18 18:33:36,32
14112,2021-02-18 18:35:49,81
14113,2021-02-18 18:36:50,38
14114,2021-02-18 18:48:08,94
14115,2021-02-18 18:59:43,79
14116,2021-02-18 19:06:59,6
14117,2021-02-18 20:20:52,13
14118,2021-02-18 20:31:47,111
14119,2021-02-18 20:34:15,6
14120,2021-02-18 20:56:23,62
14121,2021-02-18 21:04:23,81
14122,2021-02-18 21:04:55,13
14123,2021-02-18 21:08:25,16
14124,2021-02-18 21:21:34,118
14125,2021-02-18 21:23:59,49
14126,2021-02-18 21:33:44,40
14127,2021-02-18 21:37:21,67
14128,2021-02-18 21:38:04,57
14129,2021-02-18 21:39:42,104
14130,2021-02-18 21:41:17,117
14131,2021-02-18 22:04:40,5
14132,2021-02-18 22:05:20,45
14133,2021-02-18 22:06:14,98
14134,2021-02-18 22:37:40,16
14135,2021-02-18 23:33:56,43
14136,2021-02-18 23:35:32,63
14137,2021-02-18 23:36:46,122
14138,2021-02-19 01:28:44,124
14139,2021-02-19 06:21:04,59
14140,2021-02-19 07:39:37,118
14141,2021-02-19 07:52:05,58
14142,2021-02-19 07:59:17,92
14143,2021-02-19 08:21:07,6
14144,2021-02-19 08:21:41,80
14145,2021-02-19 08:43:47,55
14146,2021-02-19 09:01:41,25
14147,2021-02-19 09:05:16,83
14148,2021-02-19 09:05:26,33
14149,2021-02-19 09:22:55,110
14150,2021-02-19 09:24:08,112
14151,2021-02-19 09:24:33,5
14152,2021-02-19 10:14:37,35
14153,2021-02-19 10:35:30,13
14154,2021-02-19 10:50:18,8
14155,2021-02-19 11:06:42,124
14156,2021-02-19 11:10:31,120
14157,2021-02-19 11:18:32,52
14158,2021-02-19 11:18:37,81
14159,2021-02-19 11:19:00,87
14160,2021-02-19 11:36:12,79
14161,2021-02-19 11:48:22,62
14162,2021-02-19 11:53:20,5
14163,2021-02-19 11:54:44,75
14164,2021-02-19 11:57:44,20
14165,2021-02-19 12:12:12,26
14166,2021-02-19 12:16:22,99
14167,2021-02-19 12:16:26,31
14168,2021-02-19 12:21:30,63
14169,2021-02-19 12:22:21,73
14170,2021-02-19 12:24:16,122
14171,2021-02-19 12:28:15,32
14172,2021-02-19 12:28:21,94
14173,2021-02-19 12:43:10,114
14174,2021-02-19 12:47:49,88
14175,2021-02-19 12:47:57,68
14176,2021-02-19 12:48:02,56
14177,2021-02-19 12:48:08,51
14178,2021-02-19 12:53:05,43
14179,2021-02-19 13:07:32,95
14180,2021-02-19 13:07:54,76
14181,2021-02-19 13:09:30,34
14182,2021-02-19 13:09:42,87
14183,2021-02-19 13:16:16,5
14184,2021-02-19 13:24:15,20
14185,2021-02-19 13:54:10,25
14186,2021-02-19 14:07:24,92
14187,2021-02-19 14:07:55,80
14188,2021-02-19 14:08:27,48
14189,2021-02-19 14:09:12,116
14190,2021-02-19 14:09:28,103
14191,2021-02-19 14:22:47,22
14192,2021-02-19 14:27:45,16
14193,2021-02-19 14:29:04,40
14194,2021-02-19 14:37:15,57
14195,2021-02-19 14:37:50,49
14196,2021-02-19 14:38:09,111
14197,2021-02-19 15:00:25,114
14198,2021-02-19 15:11:29,115
14199,2021-02-19 15:15:35,48
14200,2021-02-19 15:15:38,41
14201,2021-02-19 15:32:27,62
14202,2021-02-19 15:33:58,55
14203,2021-02-19 15:47:47,123
14204,2021-02-19 16:10:39,117
14205,2021-02-19 16:11:22,104
14206,2021-02-19 16:20:43,12
14207,2021-02-19 16:28:40,5
14208,2021-02-19 16:38:56,33
14209,2021-02-19 16:52:39,80
14210,2021-02-19 16:59:39,59
14211,2021-02-19 17:29:19,62
14212,2021-02-19 17:41:32,41
14213,2021-02-19 17:43:49,47
14214,2021-02-19 18:01:17,95
14215,2021-02-19 18:11:25,72
14216,2021-02-19 18:17:50,16
14217,2021-02-19 18:30:55,112
14218,2021-02-19 18:31:11,17
14219,2021-02-19 18:42:25,25
14220,2021-02-19 18:42:52,79
14221,2021-02-19 18:44:17,68
14222,2021-02-19 19:00:32,32
14223,2021-02-19 19:03:58,59
14224,2021-02-19 19:05:08,94
14225,2021-02-19 19:08:28,58
14226,2021-02-19 19:12:45,118
14227,2021-02-19 20:02:23,79
14228,2021-02-19 20:06:40,10
14229,2021-02-19 20:18:36,12
14230,2021-02-19 20:32:23,49
14231,2021-02-19 20:39:12,62
14232,2021-02-19 21:01:21,32
14233,2021-02-19 21:12:43,99
14234,2021-02-19 21:12:58,31
14235,2021-02-19 21:28:13,47
14236,2021-02-19 21:38:43,80
14237,2021-02-19 22:07:26,16
14238,2021-02-19 22:32:21,61
14239,2021-02-19 22:43:25,80
14240,2021-02-19 22:58:58,30
14241,2021-02-19 23:43:24,61
14242,2021-02-20 00:14:36,21
14243,2021-02-20 02:40:11,50
14244,2021-02-20 02:41:46,25
14245,2021-02-20 02:44:06,81
14246,2021-02-20 03:36:40,49
14247,2021-02-20 07:00:39,21
14248,2021-02-20 08:28:27,5
14249,2021-02-20 09:14:58,114
14250,2021-02-20 10:46:43,72
14251,2021-02-20 11:25:38,97
14252,2021-02-20 11:44:05,32
14253,2021-02-20 11:45:06,118
14254,2021-02-20 11:47:07,9
14255,2021-02-20 11:47:16,10
14256,2021-02-20 12:02:38,6
14257,2021-02-20 12:03:31,95
14258,2021-02-20 12:07:56,30
14259,2021-02-20 12:21:44,13
14260,2021-02-20 12:23:55,22
14261,2021-02-20 12:57:44,31
14262,2021-02-20 13:21:40,9
14263,2021-02-20 13:27:57,53
14264,2021-02-20 13:28:27,73
14265,2021-02-20 13:33:36,97
14266,2021-02-20 13:33:58,31
14267,2021-02-20 14:18:47,20
14268,2021-02-20 14:40:26,123
14269,2021-02-20 15:06:48,96
14270,2021-02-20 15:12:53,87
14271,2021-02-20 15:15:09,5
14272,2021-02-20 15:21:09,73
14273,2021-02-20 15:22:47,95
14274,2021-02-20 15:34:33,22
14275,2021-02-20 15:40:17,123
14276,2021-02-20 15:50:47,55
14277,2021-02-20 15:52:15,38
14278,2021-02-20 15:59:17,31
14279,2021-02-20 16:02:22,68
14280,2021-02-20 16:14:17,99
14281,2021-02-20 16:29:51,58
14282,2021-02-20 16:48:25,56
14283,2021-02-20 16:48:45,72
14284,2021-02-20 16:49:45,21
14285,2021-02-20 16:49:58,14
14286,2021-02-20 16:53:26,28
14287,2021-02-20 17:01:37,123
14288,2021-02-20 17:23:34,22
14289,2021-02-20 17:25:58,81
14290,2021-02-20 17:40:24,55
14291,2021-02-20 17:48:16,112
14292,2021-02-20 17:57:56,96
14293,2021-02-20 18:26:18,99
14294,2021-02-20 18:38:25,74
14295,2021-02-20 18:39:52,73
14296,2021-02-20 18:50:46,30
14297,2021-02-20 19:04:39,118
14298,2021-02-20 19:26:25,38
14299,2021-02-20 19:58:06,79
14300,2021-02-20 20:14:06,112
14301,2021-02-20 20:54:17,95
14302,2021-02-20 21:18:16,16
14303,2021-02-20 21:55:23,56
14304,2021-02-20 22:18:10,104
14305,2021-02-20 22:18:51,117
14306,2021-02-20 22:18:58,17
14307,2021-02-20 23:00:42,118
14308,2021-02-21 01:59:25,81
14309,2021-02-21 05:07:28,88
14310,2021-02-21 07:02:23,95
14311,2021-02-21 07:49:53,87
14312,2021-02-21 08:53:30,111
14313,2021-02-21 08:54:26,57
14314,2021-02-21 09:17:15,16
14315,2021-02-21 09:22:45,96
14316,2021-02-21 09:31:30,72
14317,2021-02-21 09:36:53,55
14318,2021-02-21 10:14:24,65
14319,2021-02-21 10:15:24,42
14320,2021-02-21 10:31:23,57
14321,2021-02-21 10:43:09,12
14322,2021-02-21 10:43:22,72
14323,2021-02-21 10:50:03,37
14324,2021-02-21 11:00:01,25
14325,2021-02-21 11:10:23,72
14326,2021-02-21 11:11:46,87
14327,2021-02-21 11:16:48,49
14328,2021-02-21 11:19:55,30
14329,2021-02-21 11:22:10,123
14330,2021-02-21 11:24:00,52
14331,2021-02-21 11:28:46,88
14332,2021-02-21 11:39:11,48
14333,2021-02-21 11:43:37,59
14334,2021-02-21 11:44:04,13
14335,2021-02-21 11:46:13,78
14336,2021-02-21 11:47:13,67
14337,2021-02-21 11:49:28,25
14338,2021-02-21 11:49:47,31
14339,2021-02-21 11:51:40,9
14340,2021-02-21 11:52:16,79
14341,2021-02-21 12:01:18,31
14342,2021-02-21 12:10:33,97
14343,2021-02-21 12:11:40,95
14344,2021-02-21 12:19:42,80
14345,2021-02-21 12:24:11,38
14346,2021-02-21 12:57:14,8
14347,2021-02-21 12:57:31,81
14348,2021-02-21 13:09:19,13
14349,2021-02-21 13:09:47,120
14350,2021-02-21 13:15:21,94
14351,2021-02-21 13:39:38,49
14352,2021-02-21 13:49:03,43
14353,2021-02-21 13:51:55,123
14354,2021-02-21 13:55:56,111
14355,2021-02-21 13:57:29,22
14356,2021-02-21 14:00:38,111
14357,2021-02-21 14:00:39,8
